distance,length,replicate,num_taxa,alpha,model,true_identity_mean,true_identity_min,true_identity_max,true_identity_std,true_gap_mean,true_aligned_length,mafft_identity_mean,mafft_identity_min,mafft_identity_max,mafft_identity_std,mafft_gap_mean,mafft_aligned_length,psa_identity_mean,psa_identity_min,psa_identity_max,psa_identity_std
3.0,1000,27,32,1.0,LG+G4,0.36979891710861656,0.14204545454545456,0.9074074074074074,0.12733966910118574,0.8426457597173145,4811,0.3059410053975812,0.12962962962962962,0.9057377049180327,0.1325611941037495,0.6417268102224326,2113,0.3607137676437734,0.24170616113744076,0.8209718670076727,0.1326387612511319
3.0,1000,28,32,1.0,LG+G4,0.3305415757614344,0.14705882352941177,0.8556034482758621,0.10962520618796275,0.895017513921322,5567,0.26316799340854297,0.11627906976744186,0.8497854077253219,0.11481944405478296,0.7052760968229954,1983,0.3044510909642245,0.2493573264781491,0.39896373056994816,0.035934465715099284
3.0,1000,29,32,1.0,LG+G4,0.3662588579272642,0.192090395480226,0.8640915593705293,0.10093581883153728,0.8425418114682884,4604,0.29551482853071276,0.14690721649484537,0.8454038997214485,0.11963324765300702,0.6206501831501832,1911,0.3319629440550325,0.2730844793713163,0.4884726224783862,0.0623542986979089
3.0,1000,30,32,1.0,LG+G4,0.3340671195778027,0.1509433962264151,0.8284518828451883,0.09526334733373587,0.8740707366523992,4439,0.28962214964685046,0.15425531914893617,0.8215767634854771,0.09672817263609083,0.6748109365910413,1719,0.3308046041959426,0.2625570776255708,0.4076782449725777,0.04421980844762443
3.0,1000,31,32,1.0,LG+G4,0.43093565559436614,0.18421052631578946,0.942652329749104,0.11899239366172339,0.7846509971509972,3510,0.3985729424008697,0.19760479041916168,0.942652329749104,0.11994355425665196,0.6263593672763224,2023,0.4311248788352756,0.35584415584415585,0.5565669700910273,0.05334021577205513
3.0,1000,32,32,1.0,LG+G4,0.34500937373665125,0.09090909090909091,0.7916666666666666,0.12241267439293953,0.8441229116945108,4609,0.30362647536190646,0.13761467889908258,0.78,0.1194333347431838,0.670743583868011,2182,0.3407263614282925,0.22727272727272727,0.5271453590192644,0.07048737095778082
3.0,1000,33,32,1.0,LG+G4,0.388189895540988,0.17699115044247787,0.8295964125560538,0.10928618633114603,0.8313989089289691,4491,0.33880989740823664,0.1536231884057971,0.8253731343283582,0.11936269837684203,0.6271848842934514,2031,0.34519489021327676,0.2722007722007722,0.5388127853881278,0.07181524351264848
3.0,1000,34,32,1.0,LG+G4,0.3379926178458488,0.125,0.8144578313253013,0.11487353787436945,0.867995470276873,4912,0.28562892582050553,0.14102564102564102,0.8144578313253013,0.11766866790929296,0.6961545220243673,2134,0.35488412473488395,0.2823834196891192,0.5154639175257731,0.06715256246428239
3.0,1000,35,32,1.0,LG+G4,0.39704023725362336,0.0,0.902948402948403,0.12271740728421784,0.7993611030898066,3463,0.35025770198623124,0.08823529411764706,0.902948402948403,0.13064528367389305,0.6394330565646082,1927,0.43246859444848723,0.26740947075208915,0.823841059602649,0.17114313638753412
3.0,1000,36,32,1.0,LG+G4,0.37591565835976126,0.18045112781954886,0.9314420803782506,0.09931679963169551,0.8601501305483028,3447,0.3163265358134849,0.13653136531365315,0.9290780141843972,0.11335514003006487,0.6755972409152086,1486,0.364110120169882,0.2925170068027211,0.5190615835777126,0.06472421382460593
